AreaID,WaterProduction,WaterConsumption,Date
22,8659.0,7448.0,2021-02-01
23,4618.0,4043.0,2021-02-01
24,16079.0,13619.0,2021-02-01
25,23472.0,18452.0,2021-02-01
26,38778.0,31429.0,2021-02-01
27,14495.0,13001.0,2021-02-01
28,20599.0,19855.0,2021-02-01
29,13338.0,9646.0,2021-02-01
1,15426.0,11514.0,2021-03-01
2,2392.0,2407.0,2021-03-01
3,35452.0,20665.0,2021-03-01
4,24233.0,18196.0,2021-03-01
5,21284.0,20512.0,2021-03-01
6,28347.0,24659.0,2021-03-01
7,6331.0,3844.0,2021-03-01
8,13462.0,8285.0,2021-03-01
9,40816.0,32397.0,2021-03-01
10,26629.0,16184.0,2021-03-01
11,15825.0,10280.0,2021-03-01
12,12493.0,8263.0,2021-03-01
13,17943.0,11941.0,2021-03-01
14,23118.0,13646.0,2021-03-01
15,33731.0,27439.0,2021-03-01
16,15157.0,11037.0,2021-03-01
17,34750.0,27166.0,2021-03-01
18,16225.0,11299.0,2021-03-01
19,27902.0,24737.0,2021-03-01
20,34098.0,28925.0,2021-03-01
21,25660.0,17822.0,2021-03-01
22,9594.0,7499.0,2021-03-01
23,4784.0,3861.0,2021-03-01
24,16616.0,14813.0,2021-03-01
25,25509.0,19261.0,2021-03-01
26,38906.0,30289.0,2021-03-01
27,17893.0,12596.0,2021-03-01
28,19066.0,19078.0,2021-03-01
29,13930.0,9417.0,2021-03-01
1,18369.0,10525.0,2021-04-01
2,3187.0,1626.0,2021-04-01
3,45531.0,18151.0,2021-04-01
4,30848.0,15298.0,2021-04-01
5,21799.0,14811.0,2021-04-01
6,37799.0,20739.0,2021-04-01
7,8844.0,3134.0,2021-04-01
8,12881.0,5490.0,2021-04-01
9,49510.0,27220.0,2021-04-01
10,27907.0,14090.0,2021-04-01
11,21210.0,11947.0,2021-04-01
12,13912.0,7102.0,2021-04-01
13,22189.0,16630.0,2021-04-01
14,26415.0,14418.0,2021-04-01
15,42282.0,27593.0,2021-04-01
16,17487.0,9192.0,2021-04-01
17,38915.0,18861.0,2021-04-01
18,21286.0,9240.0,2021-04-01
19,37994.0,22768.0,2021-04-01
20,40302.0,27890.0,2021-04-01
21,32807.0,15617.0,2021-04-01
22,12175.0,6829.0,2021-04-01
23,6454.0,3555.0,2021-04-01
24,22215.0,13907.0,2021-04-01
25,30175.0,14733.0,2021-04-01
26,50944.0,30426.0,2021-04-01
27,21342.0,11958.0,2021-04-01
28,26614.0,16698.0,2021-04-01
29,16835.0,8262.0,2021-04-01
1,16921.0,13341.0,2021-05-01
2,2528.0,2205.0,2021-05-01
3,40536.0,25793.0,2021-05-01
4,27642.0,23211.0,2021-05-01
5,21240.0,24312.0,2021-05-01
6,35877.0,29683.0,2021-05-01
7,7855.0,4940.0,2021-05-01
8,13732.0,7934.0,2021-05-01
9,49915.0,40291.0,2021-05-01
10,28100.0,18200.0,2021-05-01
11,16875.0,13064.0,2021-05-01
12,12437.0,9986.0,2021-05-01
13,23770.0,18082.0,2021-05-01
14,26935.0,17847.0,2021-05-01
15,40461.0,43016.0,2021-05-01
16,14822.0,14722.0,2021-05-01
17,39135.0,32766.0,2021-05-01
18,17404.0,14874.0,2021-05-01
19,45884.0,32077.0,2021-05-01
20,42187.0,31601.0,2021-05-01
21,30350.0,19881.0,2021-05-01
22,10190.0,8338.0,2021-05-01
23,6018.0,4468.0,2021-05-01
24,20243.0,17246.0,2021-05-01
25,25614.0,23548.0,2021-05-01
26,40546.0,37130.0,2021-05-01
27,17449.0,15125.0,2021-05-01
28,24275.0,21779.0,2021-05-01
29,17497.0,10455.0,2021-05-01
1,16045.0,13272.0,2021-06-01
2,2299.0,2415.0,2021-06-01
3,42035.0,22559.0,2021-06-01
4,24921.0,18160.0,2021-06-01
5,20965.0,19044.0,2021-06-01
6,35583.0,25464.0,2021-06-01
7,7455.0,3880.0,2021-06-01
8,13887.0,8999.0,2021-06-01
9,49623.0,32954.0,2021-06-01
10,28601.0,15669.0,2021-06-01
11,17406.0,12054.0,2021-06-01
12,14058.0,9199.0,2021-06-01
13,20106.0,14753.0,2021-06-01
14,25737.0,17409.0,2021-06-01
15,33746.0,35147.0,2021-06-01
16,14382.0,12061.0,2021-06-01
17,40254.0,19136.0,2021-06-01
18,22397.0,10623.0,2021-06-01
19,46522.0,29517.0,2021-06-01
20,37551.0,27044.0,2021-06-01
21,32400.0,19344.0,2021-06-01
22,10943.0,8369.0,2021-06-01
23,6454.0,4555.0,2021-06-01
24,20399.0,15514.0,2021-06-01
25,29109.0,16859.0,2021-06-01
26,46035.0,30957.0,2021-06-01
27,17552.0,13209.0,2021-06-01
28,21173.0,17559.0,2021-06-01
29,18243.0,9871.0,2021-06-01
1,17037.0,12384.0,2021-07-01
2,2860.0,2097.0,2021-07-01
3,44644.0,23882.0,2021-07-01
4,27677.0,21795.0,2021-07-01
5,25209.0,22218.0,2021-07-01
6,39474.0,28084.0,2021-07-01
7,8153.0,4386.0,2021-07-01
8,14052.0,7453.0,2021-07-01
9,48234.0,39253.0,2021-07-01
10,27746.0,14937.0,2021-07-01
11,20938.0,12520.0,2021-07-01
12,13158.0,9778.0,2021-07-01
13,24628.0,16079.0,2021-07-01
14,25881.0,20227.0,2021-07-01
15,40740.0,38253.0,2021-07-01
16,17184.0,14320.0,2021-07-01
17,43627.0,32827.0,2021-07-01
18,22131.0,12258.0,2021-07-01
19,47289.0,31926.0,2021-07-01
20,38766.0,30489.0,2021-07-01
21,35869.0,19182.0,2021-07-01
22,12579.0,7842.0,2021-07-01
23,7853.0,4030.0,2021-07-01
24,20981.0,16218.0,2021-07-01
25,26604.0,19359.0,2021-07-01
26,54329.0,32347.0,2021-07-01
27,20902.0,15120.0,2021-07-01
28,28972.0,20796.0,2021-07-01
29,16923.0,10216.0,2021-07-01
1,16523.0,13966.0,2021-08-01
2,2705.0,2675.0,2021-08-01
3,40536.0,25396.0,2021-08-01
4,31218.0,22741.0,2021-08-01
5,23250.0,21992.0,2021-08-01
6,34343.0,29018.0,2021-08-01
7,8698.0,4017.0,2021-08-01
8,13460.0,8186.0,2021-08-01
9,49434.0,40797.0,2021-08-01
10,29857.0,18357.0,2021-08-01
11,15615.0,13174.0,2021-08-01
12,13715.0,10370.0,2021-08-01
13,22527.0,17208.0,2021-08-01
14,28710.0,17694.0,2021-08-01
15,48617.0,41603.0,2021-08-01
16,17828.0,13421.0,2021-08-01
17,41987.0,24301.0,2021-08-01
18,20461.0,13725.0,2021-08-01
19,47070.0,32299.0,2021-08-01
20,42786.0,32068.0,2021-08-01
21,28370.0,21190.0,2021-08-01
22,9550.0,8858.0,2021-08-01
23,5983.0,4562.0,2021-08-01
24,18370.0,17233.0,2021-08-01
25,30234.0,20426.0,2021-08-01
26,45716.0,37892.0,2021-08-01
27,19605.0,23714.0,2021-08-01
28,21811.0,21650.0,2021-08-01
29,13822.0,10930.0,2021-08-01
1,15102.0,12385.0,2021-09-01
2,2696.0,2257.0,2021-09-01
3,39036.0,22810.0,2021-09-01
4,26038.0,18348.0,2021-09-01
5,22775.0,19912.0,2021-09-01
6,32870.0,27063.0,2021-09-01
7,6775.0,4822.0,2021-09-01
8,13011.0,6961.0,2021-09-01
9,55312.0,38488.0,2021-09-01
10,28157.0,15822.0,2021-09-01
11,19517.0,11130.0,2021-09-01
12,17652.0,8885.0,2021-09-01
13,15268.0,15695.0,2021-09-01
14,31491.0,14567.0,2021-09-01
15,36136.0,38556.0,2021-09-01
16,16880.0,12498.0,2021-09-01
17,35946.0,33797.0,2021-09-01
18,11900.0,11425.0,2021-09-01
19,37313.0,30393.0,2021-09-01
20,38655.0,31715.0,2021-09-01
21,35389.0,19018.0,2021-09-01
22,11213.0,8161.0,2021-09-01
23,6351.0,4331.0,2021-09-01
24,20538.0,16026.0,2021-09-01
25,22589.0,18545.0,2021-09-01
26,48578.0,33159.0,2021-09-01
27,14645.0,14721.0,2021-09-01
28,26871.0,18534.0,2021-09-01
29,14250.0,9705.0,2021-09-01
1,14826.0,12581.0,2021-10-01
2,2684.0,2291.0,2021-10-01
3,37867.0,21862.0,2021-10-01
4,28011.0,18032.0,2021-10-01
5,22533.0,20622.0,2021-10-01
6,37143.0,27188.0,2021-10-01
7,7553.0,3923.0,2021-10-01
8,14092.0,7265.0,2021-10-01
9,48606.0,40023.0,2021-10-01
10,29810.0,15544.0,2021-10-01
11,17407.0,9027.0,2021-10-01
12,9952.0,9871.0,2021-10-01
13,24752.0,18158.0,2021-10-01
14,36009.0,19573.0,2021-10-01
15,40900.0,35779.0,2021-10-01
16,16932.0,12619.0,2021-10-01
17,42901.0,27286.0,2021-10-01
18,16474.0,12043.0,2021-10-01
19,40091.0,26186.0,2021-10-01
20,31854.0,27441.0,2021-10-01
21,31925.0,18349.0,2021-10-01
22,10498.0,7744.0,2021-10-01
23,6003.0,4234.0,2021-10-01
24,16497.0,14182.0,2021-10-01
25,33167.0,17760.0,2021-10-01
26,41847.0,32547.0,2021-10-01
27,18084.0,14658.0,2021-10-01
28,23607.0,19942.0,2021-10-01
29,14250.0,10048.0,2021-10-01
1,15271.0,11757.0,2021-11-01
2,2794.0,2188.0,2021-11-01
3,38743.0,23385.0,2021-11-01
4,33057.0,20197.0,2021-11-01
5,18152.0,22744.0,2021-11-01
6,37125.0,28089.0,2021-11-01
7,6893.0,4115.0,2021-11-01
8,12597.0,8056.0,2021-11-01
9,53498.0,42260.0,2021-11-01
10,26282.0,16659.0,2021-11-01
11,15827.0,11828.0,2021-11-01
12,12308.0,9678.0,2021-11-01
13,22396.0,17609.0,2021-11-01
14,33714.0,17850.0,2021-11-01
15,35817.0,39697.0,2021-11-01
16,12791.0,12887.0,2021-11-01
17,33167.0,26237.0,2021-11-01
18,16399.0,12181.0,2021-11-01
19,40332.0,29066.0,2021-11-01
20,38781.0,30809.0,2021-11-01
21,29585.0,19773.0,2021-11-01
22,10755.0,7944.0,2021-11-01
23,6003.0,4147.0,2021-11-01
24,19273.0,15790.0,2021-11-01
25,28270.0,20355.0,2021-11-01
26,40514.0,33548.0,2021-11-01
27,15249.0,13923.0,2021-11-01
28,24602.0,19758.0,2021-11-01
29,14421.0,10450.0,2021-11-01
1,13657.0,10273.0,2021-12-01
2,2283.0,1982.0,2021-12-01
3,33122.0,18416.0,2021-12-01
4,27121.0,16557.0,2021-12-01
5,18841.0,16827.0,2021-12-01
6,28795.0,21273.0,2021-12-01
7,6350.0,2926.0,2021-12-01
8,13886.0,7410.0,2021-12-01
9,45321.0,33724.0,2021-12-01
10,26188.0,13509.0,2021-12-01
11,16619.0,9899.0,2021-12-01
12,12236.0,7586.0,2021-12-01
13,19297.0,11663.0,2021-12-01
14,29050.0,11218.0,2021-12-01
15,34275.0,30299.0,2021-12-01
16,12092.0,9701.0,2021-12-01
17,27070.0,21544.0,2021-12-01
18,16399.0,9800.0,2021-12-01
19,30158.0,21784.0,2021-12-01
20,35656.0,28085.0,2021-12-01
21,26411.0,15688.0,2021-12-01
22,10259.0,6567.0,2021-12-01
23,5716.0,3617.0,2021-12-01
24,15103.0,13155.0,2021-12-01
25,31701.0,16860.0,2021-12-01
26,40599.0,25928.0,2021-12-01
27,16890.0,11687.0,2021-12-01
28,20453.0,16985.0,2021-12-01
29,14220.0,8400.0,2021-12-01
1,15965.0,11553.0,2022-01-01
2,2213.0,2159.0,2022-01-01
3,44232.0,20258.0,2022-01-01
4,29781.0,16535.0,2022-01-01
5,21189.0,19652.0,2022-01-01
6,34428.0,24736.0,2022-01-01
7,6206.0,3520.0,2022-01-01
8,14354.0,6659.0,2022-01-01
9,45753.0,35123.0,2022-01-01
10,25608.0,14391.0,2022-01-01
11,15923.0,10661.0,2022-01-01
12,12491.0,9475.0,2022-01-01
13,20134.0,15765.0,2022-01-01
14,35282.0,15141.0,2022-01-01
15,36089.0,35692.0,2022-01-01
16,11017.0,11593.0,2022-01-01
17,39021.0,22348.0,2022-01-01
18,19053.0,11439.0,2022-01-01
19,38874.0,23984.0,2022-01-01
20,37307.0,29626.0,2022-01-01
21,29625.0,17768.0,2022-01-01
22,10790.0,7503.0,2022-01-01
23,5655.0,3671.0,2022-01-01
24,18551.0,13247.0,2022-01-01
25,34532.0,17084.0,2022-01-01
26,40640.0,31152.0,2022-01-01
27,15809.0,13561.0,2022-01-01
28,22993.0,19069.0,2022-01-01
29,13483.0,9586.0,2022-01-01
1,15592.0,11249.0,2022-02-01
2,2330.0,2036.0,2022-02-01
3,28941.0,20720.0,2022-02-01
4,24859.0,18783.0,2022-02-01
5,19222.0,18977.0,2022-02-01
6,29421.0,24385.0,2022-02-01
7,5520.0,3206.0,2022-02-01
8,15035.0,6466.0,2022-02-01
9,43280.0,37567.0,2022-02-01
10,26457.0,15289.0,2022-02-01
11,15368.0,10684.0,2022-02-01
12,13114.0,8763.0,2022-02-01
13,15876.0,14713.0,2022-02-01
14,28653.0,16107.0,2022-02-01
15,42102.0,35637.0,2022-02-01
16,14047.0,10938.0,2022-02-01
17,36951.0,31828.0,2022-02-01
18,17921.0,11440.0,2022-02-01
19,33510.0,24019.0,2022-02-01
20,35541.0,15847.0,2022-02-01
21,29212.0,17378.0,2022-02-01
22,9210.0,7161.0,2022-02-01
23,7049.0,3806.0,2022-02-01
24,19402.0,14039.0,2022-02-01
25,33527.0,17458.0,2022-02-01
26,43614.0,29581.0,2022-02-01
27,15206.0,13035.0,2022-02-01
28,23855.0,18279.0,2022-02-01
29,13582.0,9548.0,2022-02-01
1,13542.0,10595.0,2022-03-01
2,2063.0,2064.0,2022-03-01
3,34245.0,21919.0,2022-03-01
4,24080.0,17765.0,2022-03-01
5,18565.0,18887.0,2022-03-01
6,33168.0,22626.0,2022-03-01
7,5585.0,3390.0,2022-03-01
8,13981.0,7017.0,2022-03-01
9,48116.0,35949.0,2022-03-01
10,23745.0,14992.0,2022-03-01
11,16789.0,9990.0,2022-03-01
12,12405.0,8652.0,2022-03-01
13,22123.0,14787.0,2022-03-01
14,25341.0,11966.0,2022-03-01
15,34743.0,34809.0,2022-03-01
16,16109.0,9963.0,2022-03-01
17,33666.0,24465.0,2022-03-01
18,15576.0,12347.0,2022-03-01
19,38798.0,22306.0,2022-03-01
20,30791.0,14575.0,2022-03-01
21,28575.0,16555.0,2022-03-01
22,9367.0,6637.0,2022-03-01
23,5424.0,3535.0,2022-03-01
24,18613.0,13391.0,2022-03-01
25,31057.0,15459.0,2022-03-01
26,41996.0,29662.0,2022-03-01
27,13213.0,12618.0,2022-03-01
28,23426.0,17890.0,2022-03-01
29,12537.0,8806.0,2022-03-01
1,15037.0,12361.0,2022-04-01
2,2368.0,2010.0,2022-04-01
3,40117.0,21173.0,2022-04-01
4,26606.0,19105.0,2022-04-01
5,19416.0,18394.0,2022-04-01
6,32175.0,25746.0,2022-04-01
7,7706.0,3820.0,2022-04-01
8,14918.0,6094.0,2022-04-01
9,45168.0,39265.0,2022-04-01
10,28670.0,14998.0,2022-04-01
11,18288.0,12240.0,2022-04-01
12,13922.0,10779.0,2022-04-01
13,25793.0,17308.0,2022-04-01
14,35185.0,15900.0,2022-04-01
15,40835.0,36618.0,2022-04-01
16,20679.0,12040.0,2022-04-01
17,33980.0,25455.0,2022-04-01
18,18564.0,10166.0,2022-04-01
19,38417.0,25029.0,2022-04-01
20,36177.0,11569.0,2022-04-01
21,29518.0,17232.0,2022-04-01
22,11686.0,7490.0,2022-04-01
23,7041.0,3841.0,2022-04-01
24,23043.0,14855.0,2022-04-01
25,29448.0,18806.0,2022-04-01
26,44763.0,31009.0,2022-04-01
27,16760.0,14522.0,2022-04-01
28,24436.0,20214.0,2022-04-01
29,13895.0,9829.0,2022-04-01
1,16771.0,12930.0,2022-05-01
2,2847.0,2363.0,2022-05-01
3,40015.0,24543.0,2022-05-01
4,27681.0,16807.0,2022-05-01
5,22901.0,23130.0,2022-05-01
6,41087.0,28727.0,2022-05-01
7,7509.0,3934.0,2022-05-01
8,12332.0,8072.0,2022-05-01
9,55770.0,39568.0,2022-05-01
10,31385.0,16810.0,2022-05-01
11,18121.0,13455.0,2022-05-01
12,15575.0,8263.0,2022-05-01
13,24149.0,17769.0,2022-05-01
14,33680.0,18080.0,2022-05-01
15,49541.0,36500.0,2022-05-01
16,13770.0,14157.0,2022-05-01
17,43955.0,33959.0,2022-05-01
18,21899.5,13782.0,2022-05-01
19,41726.0,30300.0,2022-05-01
20,41273.0,31184.0,2022-05-01
21,34645.0,19511.0,2022-05-01
22,10992.0,8269.0,2022-05-01
23,6521.0,4249.0,2022-05-01
24,20227.0,17592.0,2022-05-01
25,35849.0,21341.0,2022-05-01
26,50777.0,35465.0,2022-05-01
27,17644.0,15067.0,2022-05-01
28,26502.0,21657.0,2022-05-01
29,14154.0,10608.0,2022-05-01
1,16772.0,12723.0,2022-06-01
2,3304.0,2145.0,2022-06-01
3,41509.0,21604.0,2022-06-01
4,32587.0,18560.0,2022-06-01
5,24188.0,20012.0,2022-06-01
6,42451.0,26301.0,2022-06-01
7,9505.0,3927.0,2022-06-01
8,12900.0,6775.0,2022-06-01
9,50969.0,36142.0,2022-06-01
10,29771.0,15539.0,2022-06-01
11,20887.0,11760.0,2022-06-01
12,13135.0,9853.0,2022-06-01
13,25922.0,15848.0,2022-06-01
14,27267.0,14276.0,2022-06-01
15,47870.0,36850.0,2022-06-01
16,16366.0,12215.0,2022-06-01
17,45948.0,25499.0,2022-06-01
18,21899.5,11349.0,2022-06-01
19,50712.0,27906.0,2022-06-01
20,46930.0,24444.0,2022-06-01
21,33221.0,18589.0,2022-06-01
22,14414.0,7947.0,2022-06-01
23,8123.0,4045.0,2022-06-01
24,22661.0,15343.0,2022-06-01
25,37682.0,18684.0,2022-06-01
26,50192.0,33086.0,2022-06-01
27,19690.0,13858.0,2022-06-01
28,24660.0,18677.0,2022-06-01
29,17017.0,9413.0,2022-06-01
1,16841.0,11888.0,2022-07-01
2,2983.0,2274.0,2022-07-01
3,44749.0,23285.0,2022-07-01
4,29835.0,23076.0,2022-07-01
5,23323.0,24004.0,2022-07-01
6,44792.0,26083.0,2022-07-01
7,8096.0,4391.0,2022-07-01
8,13334.0,8419.0,2022-07-01
9,55938.0,40651.0,2022-07-01
10,31587.0,19641.0,2022-07-01
11,18454.0,11272.0,2022-07-01
12,17283.0,8720.0,2022-07-01
13,24653.0,14847.0,2022-07-01
14,33234.0,18585.0,2022-07-01
15,48734.0,37684.0,2022-07-01
16,16117.0,11874.0,2022-07-01
17,48632.0,28166.0,2022-07-01
18,24636.0,12120.0,2022-07-01
19,52582.0,29881.0,2022-07-01
20,42946.0,37634.0,2022-07-01
21,39958.0,18949.0,2022-07-01
22,12951.0,8325.0,2022-07-01
23,7263.0,4259.0,2022-07-01
24,20439.0,15982.0,2022-07-01
25,37243.0,23865.0,2022-07-01
26,50125.0,30478.0,2022-07-01
27,18374.0,13463.0,2022-07-01
28,30349.0,21806.0,2022-07-01
29,16503.0,9451.0,2022-07-01
1,15949.0,12144.0,2022-08-01
2,2983.0,2047.0,2022-08-01
3,40603.0,22489.0,2022-08-01
4,25965.0,16368.0,2022-08-01
5,20578.0,20458.0,2022-08-01
6,37252.0,27408.0,2022-08-01
7,7448.0,4200.0,2022-08-01
8,10772.0,6423.0,2022-08-01
9,54519.0,34242.0,2022-08-01
10,24834.0,15977.0,2022-08-01
11,20558.0,12154.0,2022-08-01
12,13637.0,9927.0,2022-08-01
13,20036.0,15982.0,2022-08-01
14,28245.0,17557.0,2022-08-01
15,48000.0,35601.0,2022-08-01
16,14186.0,12790.0,2022-08-01
17,45806.0,29634.0,2022-08-01
18,21113.0,13103.0,2022-08-01
19,51052.0,29381.0,2022-08-01
20,36578.0,20499.0,2022-08-01
21,29641.0,19957.0,2022-08-01
22,11081.0,8029.0,2022-08-01
23,6005.0,4434.0,2022-08-01
24,20628.0,14498.0,2022-08-01
25,30000.0,18970.0,2022-08-01
26,47943.0,37910.0,2022-08-01
27,20600.0,14614.0,2022-08-01
28,22376.0,19822.0,2022-08-01
29,15936.0,10371.0,2022-08-01
1,14122.0,12365.0,2022-09-01
2,2356.0,2475.0,2022-09-01
3,36547.0,23014.0,2022-09-01
4,29800.0,18817.0,2022-09-01
5,19173.0,19678.0,2022-09-01
6,36364.0,27523.0,2022-09-01
7,7654.0,4165.0,2022-09-01
8,9852.0,7987.0,2022-09-01
9,44391.0,39429.0,2022-09-01
10,26379.0,16315.0,2022-09-01
11,16491.0,11264.0,2022-09-01
12,13090.0,9028.0,2022-09-01
13,20453.0,14558.0,2022-09-01
14,28398.0,16478.0,2022-09-01
15,40966.0,36494.0,2022-09-01
16,15139.0,12870.0,2022-09-01
17,39156.0,30320.0,2022-09-01
18,20000.0,12567.0,2022-09-01
19,43332.0,29594.0,2022-09-01
20,36717.0,18559.0,2022-09-01
21,29979.0,18592.0,2022-09-01
22,10406.0,7926.0,2022-09-01
23,5799.0,3766.0,2022-09-01
24,16099.0,14967.0,2022-09-01
25,28835.0,19555.0,2022-09-01
26,40353.0,33840.0,2022-09-01
27,13678.0,14542.0,2022-09-01
28,22777.0,19703.0,2022-09-01
29,11773.0,9746.0,2022-09-01
1,14800.0,13566.0,2022-10-01
2,2582.0,3283.0,2022-10-01
3,34902.0,23473.0,2022-10-01
4,31309.0,20594.0,2022-10-01
5,22252.0,20590.0,2022-10-01
6,37901.0,27051.0,2022-10-01
7,7056.0,4517.0,2022-10-01
8,10399.0,7614.0,2022-10-01
9,48246.0,40553.0,2022-10-01
10,31324.0,16921.0,2022-10-01
11,16254.0,12786.0,2022-10-01
12,12897.0,11133.0,2022-10-01
13,21628.0,17830.0,2022-10-01
14,29346.0,19176.0,2022-10-01
15,48181.0,39760.0,2022-10-01
16,14142.0,13143.0,2022-10-01
17,36579.0,30260.0,2022-10-01
18,16474.0,12620.0,2022-10-01
19,38793.0,29649.0,2022-10-01
20,41682.0,26908.0,2022-10-01
21,32900.0,19588.0,2022-10-01
22,12940.0,7997.0,2022-10-01
23,6906.0,4109.0,2022-10-01
24,19843.0,16296.0,2022-10-01
25,34993.0,21634.0,2022-10-01
26,53630.0,34606.0,2022-10-01
27,19516.0,14620.0,2022-10-01
28,26167.0,21264.0,2022-10-01
29,18806.0,10711.0,2022-10-01
1,14413.0,11495.0,2022-11-01
2,2827.0,1882.0,2022-11-01
3,37016.0,21336.0,2022-11-01
4,27106.0,19400.0,2022-11-01
5,21109.0,21515.0,2022-11-01
6,30877.0,26407.0,2022-11-01
7,7364.0,4158.0,2022-11-01
8,10786.0,8347.0,2022-11-01
9,54391.0,40597.0,2022-11-01
10,28336.0,15956.0,2022-11-01
11,19236.0,11421.0,2022-11-01
12,14749.0,8680.0,2022-11-01
13,23076.0,14860.0,2022-11-01
14,27590.0,17212.0,2022-11-01
15,49833.0,37749.0,2022-11-01
16,16005.0,11797.0,2022-11-01
17,39700.0,28351.0,2022-11-01
18,17331.0,11478.0,2022-11-01
19,42506.0,25801.0,2022-11-01
20,39828.0,20644.0,2022-11-01
21,30845.0,18041.0,2022-11-01
22,11179.0,7975.0,2022-11-01
23,6551.0,4399.0,2022-11-01
24,18483.0,14664.0,2022-11-01
25,40054.0,20819.0,2022-11-01
26,49504.0,32090.0,2022-11-01
27,18288.0,13586.0,2022-11-01
28,25808.0,18600.0,2022-11-01
29,18211.0,10187.0,2022-11-01
1,12192.0,12438.0,2022-12-01
2,2451.0,2069.0,2022-12-01
3,31927.0,18220.0,2022-12-01
4,28044.0,17275.0,2022-12-01
5,17462.0,18344.0,2022-12-01
6,31105.0,23108.0,2022-12-01
7,5992.0,3773.0,2022-12-01
8,9031.0,6105.0,2022-12-01
9,50820.0,33962.0,2022-12-01
10,24264.0,13801.0,2022-12-01
11,15392.0,9553.0,2022-12-01
12,12994.0,8590.0,2022-12-01
13,19005.0,14055.0,2022-12-01
14,31453.0,13742.0,2022-12-01
15,44948.0,33663.0,2022-12-01
16,11354.0,10913.0,2022-12-01
17,34032.0,24233.0,2022-12-01
18,18048.0,9571.0,2022-12-01
19,33552.0,22244.0,2022-12-01
20,36590.0,17821.0,2022-12-01
21,27351.0,15797.0,2022-12-01
22,10226.0,6773.0,2022-12-01
23,5775.0,3448.0,2022-12-01
24,16003.0,11909.0,2022-12-01
25,31354.0,17393.0,2022-12-01
26,41713.0,26694.0,2022-12-01
27,15236.0,12726.0,2022-12-01
28,21408.0,16981.0,2022-12-01
29,17551.0,8698.0,2022-12-01
1,13233.0,10095.0,2023-01-01
2,2409.0,1853.0,2023-01-01
3,31990.0,19803.0,2023-01-01
4,26158.0,17998.0,2023-01-01
5,21343.0,17514.0,2023-01-01
6,37057.0,22065.0,2023-01-01
7,7021.0,2917.0,2023-01-01
8,9431.0,7996.0,2023-01-01
9,44360.0,33270.0,2023-01-01
10,24380.0,14248.0,2023-01-01
11,16506.0,9991.0,2023-01-01
12,15572.0,8085.0,2023-01-01
13,18053.0,13336.0,2023-01-01
14,27359.0,13064.0,2023-01-01
15,43408.0,31355.0,2023-01-01
16,13593.0,9557.0,2023-01-01
17,36615.0,25623.0,2023-01-01
18,17525.0,10427.0,2023-01-01
19,40885.0,22619.0,2023-01-01
20,36714.0,30837.0,2023-01-01
21,26595.0,15089.0,2023-01-01
22,10481.0,7211.0,2023-01-01
23,5749.0,3531.0,2023-01-01
24,16624.0,13102.0,2023-01-01
25,29769.0,20606.0,2023-01-01
26,39923.0,30178.0,2023-01-01
27,17955.0,11912.0,2023-01-01
28,21006.0,18404.0,2023-01-01
29,16435.0,9148.0,2023-01-01
1,12870.0,9784.0,2023-02-01
2,2349.0,1732.0,2023-02-01
3,35855.0,18656.0,2023-02-01
4,30664.0,17148.0,2023-02-01
5,19241.0,17451.0,2023-02-01
6,29547.0,22354.0,2023-02-01
7,6110.0,3460.0,2023-02-01
8,14641.0,6288.0,2023-02-01
9,49515.0,34963.0,2023-02-01
10,24790.0,14561.0,2023-02-01
11,18578.0,10490.0,2023-02-01
12,14206.0,8272.0,2023-02-01
13,21482.0,13757.0,2023-02-01
14,27355.0,12284.0,2023-02-01
15,46026.0,32248.0,2023-02-01
16,10817.0,10350.0,2023-02-01
17,32703.0,23460.0,2023-02-01
18,18260.0,9718.0,2023-02-01
19,34668.0,22486.0,2023-02-01
20,31983.0,23155.0,2023-02-01
21,30791.0,16418.0,2023-02-01
22,9638.0,6932.0,2023-02-01
23,5298.0,3432.0,2023-02-01
24,16973.0,13007.0,2023-02-01
25,37901.0,19516.0,2023-02-01
26,47459.0,28754.0,2023-02-01
27,17250.0,12361.0,2023-02-01
28,20619.0,18063.0,2023-02-01
29,18566.0,8868.0,2023-02-01
1,14920.0,9389.0,2023-03-01
2,2623.0,1694.0,2023-03-01
3,34762.0,18376.0,2023-03-01
4,28018.0,11989.0,2023-03-01
5,19915.0,15990.0,2023-03-01
6,37917.0,20274.0,2023-03-01
7,7437.0,3128.0,2023-03-01
8,10319.0,6030.0,2023-03-01
9,56153.0,31065.0,2023-03-01
10,30455.0,13559.0,2023-03-01
11,17945.0,8757.0,2023-03-01
12,14320.0,7442.0,2023-03-01
13,21396.0,12331.0,2023-03-01
14,26776.0,12087.0,2023-03-01
15,44171.0,30118.0,2023-03-01
16,13693.0,8176.0,2023-03-01
17,38986.0,22849.0,2023-03-01
18,16202.0,9991.0,2023-03-01
19,42529.0,20106.0,2023-03-01
20,43519.0,16109.0,2023-03-01
21,28806.0,14915.0,2023-03-01
22,11238.0,6369.0,2023-03-01
23,6422.0,3539.0,2023-03-01
24,19291.0,11816.0,2023-03-01
25,32348.0,18147.0,2023-03-01
26,47552.0,24187.0,2023-03-01
27,17206.0,10597.0,2023-03-01
28,22170.0,16452.0,2023-03-01
29,18185.0,8456.0,2023-03-01
1,17623.0,8828.0,2023-04-01
2,2973.0,1810.0,2023-04-01
